"Central Air"|"King Edward Hotel & Condominium.  Beautiful Furnished With All The Extras!  Walk-Out To Wonderful Balcony. Walking Distance To Transit, Shops, Restaurants, Schools And Universities.  Steps To Financial District, P.A.T.H., St. Lawrence Market,  Acc, Entertainment District And Waterfront."|"22 Leader Lane"|416|1|1||None||N|Y||Y|N|TSCC|W|2309|Ontario|"King  St./Yonge St./ Church St"|N|33|Y|Y||"All Existing Furniture, Linens, Dishes, Carpets And Pictures, Window Blinds, Planter Boxes & Plants. All Existing Appliances: Stackable Washer & Dryer, Dishwasher, Stovetop Oven, Microwave, Fridge."|N|Gas|0.0|Undergrnd||Y|"Forced Air"||N|Y|Flat|Flat|Flat|Flat|Flat|Flat||||Exclusive|59|399000.00|497.66|C3612494|1|"30-60 Days"|399000.00||||None|Undergrnd|||0|Terr|Restrict|N|"SOTHEBY`S INTERNATIONAL REALTY CANADA, BROKERAGE"|3.23|Living|4.66|3.23|Dining|4.66|2.49|Kitchen|3.16|3.65|Br|3.04|2.01|Bathroom|2.74|1.82|Foyer|1.82||||||||||3|1|Sale||500-599|Leader||22|Lane|A|3|Apartment|2731.26||||416|N|Y|4||||1||||2016||M5E0B2|Residential|C.|"Condo Apt"|Brick||"Public Transit"||"Open Concept"|"Hardwood Floor"|"W/O To Balcony"|"Open Concept"|"Hardwood Floor"|"Combined W/Living"|"Eat-In Kitchen"|"Open Concept"||"B/I Closet"|"Large Window"|||||"B/I Closet"||||||||||||||Y|120|19|S|"Brookfield Property Management 416-510-8900"|||||||Main||||||||||||||||||||||||||||Flat||||||Concierge|"Exercise Room"|"Guest Suites"|Gym|"Media Room"|"Party/Meeting Room"|Unknown|||||||||"2016-10-24 14:34:20.0"|01|01.C08|01.C08.0910|"Toronto C08"|Toronto|Toronto|"Church-Yonge Corridor"|"2016-09-23 09:25:39.0"||||||||||
"Central Air"|"Luxurious Boutique Condo In The Heart Of North York ! St. Gabriel Manor 1 Bedroom + Den Condo With 9' Ceilings. Bright And Spacious Layout With Walkout To Balcony From Bedroom And Living Room. Minutes Away From Bayview Village High End Shopping And Restaurants. Near By Access To Hwy 401 And Ttc."|"676 Sheppard Ave E"|611|2|1|1|None||N|Y||Y|Y|TSCC|W|2184|Ontario|"Bayview / Sheppard"|N|32||Y||"S/S Fridge, S/S Stove, S/S Dishwasher, Washer And Dryer, All Elf's , All Window Coverings, Engineered Wood Floors, One Parking Spot And One Locker"|N|Gas|1.0|Undergrnd||Y|"Forced Air"||N|Y|Main|Main|Main|Main|Main|||||Owned||429800.00|484.45|C3612606|1|Tbc|429800.00||||Owned|Undergrnd|||1|Open|Restrict|Y|"SULTAN REALTY INC., BROKERAGE"|5.48|Living|3.14|5.48|Dining|3.14|2.28|Kitchen|2.43|3.81|Master|3.33|2.28|Den|2.43|||||||||||||5||Sale||700-799|Sheppard|E|676|Ave|A|6|Apartment|2868.85||||11|N|Y|2|4|||1|1|||2016||M2K1B7||C.|"Condo Apt"|Brick||Hospital|Park|"Combined W/Dining"|"W/O To Balcony"|"Hardwood Floor"|"Combined W/Living"||"Hardwood Floor"|"Granite Counter"|"Open Concept"|"Breakfast Bar"|"4 Pc Ensuite"|"W/O To Balcony"|"Hardwood Floor"|||"Hardwood Floor"|||||||||||||||Y|103|23|E|"First Service Residential"|||||||||"P2 33"||"Public Transit"|School|||||||||||||||||||||||||||||"Bbqs Allowed"|"Exercise Room"|"Rooftop Deck/Garden"||||Unknown|||||||||"2016-10-25 15:26:19.0"|01|01.C15|01.C15.0570|"Toronto C15"|Toronto|Toronto|"Bayview Village"|"2016-09-23 10:49:40.0"||||||||||
"Central Air"|"Amazing Investment Turn Key Opportunity! Tenant Comes With The Unit! Fabulous, Downtown Cityplace Condo! The Largest Amenity In Canada, A Must See. 24Hr. Concierge & The Only Residential W/ Hi-Speed Internet W/ Fiber Optic In Canada. Walking Distance To Ttc, Rogers Centre , Cn Tower & All Other Urban Conveniences. #1 Rental In Canada. Approximately 783 S.F. As Per Builder's Plan."|"25 Telegram Mews"|4311|2|2|1|None||N|Y||Y|N|TSCC|N|2016|Ontario|"Spadina/Fort York"|N|33||Y||"All Existing: Fridge, Stove, B/I Microwave/Hood Fan, B/I Dishwasher, Stacked Washer & Dryer, All Elfs, Brdlm W/L, Granite Cr. One Parking Spot Included. *Parking Number To Be Verified By Vendor*"|N|Gas|1.0|Undergrnd||Y|"Forced Air"||N|Y|Flat|Flat|Flat|Flat|Flat|Flat||||None|Nil|503800.00|431.37|C3612832|1|Immed|503800.00||||Owned|Undergrnd|||1|Open|Restrict|Y|"RE/MAX CITY ACCORD REALTY INC., BROKERAGE"||Living|||Dining|||Kitchen|||Master|||"2nd Br"|||Study|||||||||||5|1|Sale||700-799|Telegram||25|Mews|A|38|Apartment|2710.62||||10|N|Y|4||||2||||2016||M5V3Z1||C.|"Condo Apt"|Concrete|Other|||"Combined W/Dining"|Laminate||"Combined W/Living"|Laminate||"Open Concept"|Laminate||Broadloom|||Broadloom||||Laminate|||||||||||||Y|120|18|T|"Andrejs Management Inc."|||||||Main||||||||||||||||||||||||||||Flat||||||||||||Unknown|||||||||"2016-10-25 17:20:42.0"|01|01.C01|01.C01.1001|"Toronto C01"|Toronto|Toronto|"Waterfront Communities C1"|"2016-09-23 13:06:10.0"||||||||||
"Central Air"|"2 Bedroom, 2 Washroom, Condo In The Heart Of Toronto. Minutes To Lake Ontario, Entertainment District And Downtown Core . Good  Size Bedroom, Modern Kitchen, Ensuite Laundry . Freshly Painted Ready To Move In.Offers Presentation October 23 At 3Pm."|"170 Fort York Blvd"|1411|2|2||None||N|Y||Y|N|tscc|W|2406|Ontario|"Bathurst And Lakeshore"|N|32||Y||"Fridge, Stove, Dishwasher, Washer, Dryer.Bldg Amenities, Party Room, Outdoor Amenity Terraces. Fitness Room With Latest Training Equipment."|N|Gas|0.0|None||Y|"Forced Air"||N|Y|Main|Main|Main|Main|Main|||||Owned||399000.00|405.00|C3613040|1|Asap|449900.00||||None|None|||0|Encl|N|N|"HOMELIFE/MIRACLE REALTY LTD, BROKERAGE"|6.09|Living|3.05|6.09|Dining|3.50|2.13|Kitchen|2.89|2.89|Master|2.74|2.59|Br|2.74|||||||||||||5||Sale||700-799|"Fort York"||170|Blvd|A|14|Apartment|2750.00||||11|N|Y|4|4|||1|1|||2015||M5V0E6||C.|"Condo Apt"|Brick||||"Combined W/Dining"|"W/O To Balcony"||"Combined W/Living"|"Open Concept"||"Combined W/Living"|"Open Concept"||"West View"|Closet||"Separate Rm"|Closet||||||||||||||||Y|120|17|T|"Gold View Property Management"|||||||||||||||||||||||||||||||||||||||||||||||Unknown|||||||||"2016-10-24 13:11:14.0"|01|01.C01|01.C01.1001|"Toronto C01"|Toronto|Toronto|"Waterfront Communities C1"|"2016-10-13 10:16:36.0"||||||||||
"Central Air"|"Ultra-Modern ""Nero"" 1 Bedroom With 605 Sq. Ft And 71 Sq Ft Balcony As Per Builders Plans, Open Concept Living/Dining/Kitchen.  Steps To Transit, Shops, Restaurant, Cafes, Parks, Schools And Toronto Western Hospital.  In The Heart Of Little Portugal & Minutes From Trinity Park, Steps To Little Italy."|"205 Manning Ave"|#301|1|1||None||N|N||Y|N|tba|N|0|Ontario|Dundas/Manning|N|32||Y||"All Electric Light Fixtures, Stove, Fridge, Microwave, Dishwasher, Stackable Washer And Dryer."|N|Gas|0.0|None||Y|"Forced Air"||N|Y|Main|Main|Main|Main||||||None||450000.00|314.60|C3613060|1|Immediate|480000.00||||None|None|||0|Open|Restrict|N|"CANADA GROUP REALTY CORPORATION, BROKERAGE"|7.65|Living|3.81||Dining|||Kitchen||3.29|Br|2.96||||||||||||||||2||Sale||600-699|Manning||205|Ave|A|3|Apartment|0.00||||01|N|Y|4||||1||||2016||M6J2K7||C.|"Condo Apt"|Brick||Hospital|Park|"Open Concept"|"Hardwood Floor"||"Open Concept"|"Hardwood Floor"||"Open Concept"|"Hardwood Floor"||"Hardwood Floor"|Closet|||||||||||||||||||Y|120|17|R|Tba|||||||||||||||||||||||||||||||||||||||||||||||Unknown|||||||||"2016-10-25 15:50:28.0"|01|01.C01|01.C01.0970|"Toronto C01"|Toronto|Toronto|Trinity-Bellwoods|"2016-09-23 15:48:55.0"||||||||||
"Central Air"|"Renovated! Incredible And Rare 2 Storey 1450Sqft Suite. Bright 2 Bedroomss And 3 Bathrooms With Benefits Of A Hotel With Access To Amenities Like Concierge, Games & Party Room, Valet Parking, Pantages Martini Bar, Right Next To Saks/Eaton Centre. 2 Min Walk To Queen/Dundas Subway, Ryerson, St. Mikes Hospital Dundas Sq And More!"|"210 Victoria St"|1801|3|2||None||N|Y||Y||TSCC|Ne|1611|Ontario|Yonge/Queen/Dundas|N|32||||"Fridge, Stove, Dishwasher, Breakfast Bar, Parking And Locker"|N|Gas|1.0|Undergrnd||Y|"Heat Pump"||Y|Y|Main|Main|Main|2nd|2nd|||||Owned|2L27|3500.00||C3613096|1|Immd|3500.00||||Exclusive|Undergrnd|||1|None|Restrict|Y|"LIVING REALTY INC., BROKERAGE"|6.18|Living|2.74|6.18|Living|2.74|2.47|Kitchen|2.65|4.27|Master|3.35|2.74|"2nd Br"|3.35|||||||||||||7||Lease||1400-1599|Victoria||210|St|A|7|Apartment|||||01|N|Y|5|4|2||1|1|1|||11-15|M5B2R3||C.|"Condo Apt"|Concrete||Hospital|Park|Laminate|||"Hardwood Floor"|Laminate||"Slate Flooring"|||"W/I Closet"|"Ensuite Bath"|Laminate|Laminate|||||||||||||||||Y|120|19|S|"First Service Property Management"|N|N|Ensuite|N|||||P2-256||||||||||||||||||||||||||||||||Concierge|"Exercise Room"|"Party/Meeting Room"|"Security System"|||Unknown|||||||||"2016-10-25 12:36:50.0"|01|01.C08|01.C08.0910|"Toronto C08"|Toronto|Toronto|"Church-Yonge Corridor"|"2016-09-23 16:12:28.0"||||||||||
"Central Air"|"Upper Penthouse Corner Unit In Very High Demand Yonge And Finch. Unobstructed North And West Views. Steps Away From All Amenities, Restaurants, Shopping, Public Transportation ( Ttc, Finch Subway, Go, Viva) Very Well Maintained Building Visitor Parking. 24 Hr Gatehouse Security.  One Of The Best Units In The Area."|"22 Olive Ave"|Ph02|1|2||None||N|Y||Y|N|TSCC|Nw|1602|Ontario|Yonge/Finch|N|32|Y|Y||"All Existing: Fridge, Stove, Washer & Dryer, B/I Dishwasher, Electric Light Fixtures, Window Coverings. Parking. Locker"|N|Gas|1.0|Undergrnd||Y|"Forced Air"||Y|Y|Flat|Flat|Flat|Flat|Flat|Flat||||Owned||389000.00|602.00|C3613100|1|Imm|389000.00||||Owned|Undergrnd|||1|Open|Restrict|Y|"RE/MAX ULTIMATE REALTY INC., BROKERAGE"||Living|||Dining|||Breakfast|||Kitchen|||Master|||"2nd Br"|||||||||||5||Sale||800-899|Olive||22|Ave|A|Ph|Apartment|2428.54||||02|N|Y|4||||1||||2016||M2N7G6||C.|"Condo Apt"|Brick||"Clear View"|"Public Transit"|"North View"|"W/O To Balcony"||"Open Concept"|||"Ceramic Floor"|"Eat-In Kitchen"||"Ceramic Floor"|"Eat-In Kitchen"||"W/I Closet"|"Picture Window"||"Picture Window"|Closet|||||||||||||Y|103|21|C|"Brookfield Residential Services"|||||||||||School||||||||||||||||||||||||||||||"Exercise Room"|"Games Room"|Gym|"Party/Meeting Room"|"Security Guard"|"Visitor Parking"|Unknown|||||||||"2016-10-24 16:32:42.0"|01|01.C14|01.C14.0580|"Toronto C14"|Toronto|Toronto|"Willowdale East"|"2016-09-23 16:20:54.0"||||||||||
"Central Air"|"Featured Toronto Star Home Of The Week.1450 Sqft Luxury Condo At Pantages Tower With Benefits Of A Hotel With Access To Amenities Like Concierge, Games & Party Room, Valet Parking, Pantages Martini Bar Right Next To Eaton Centre. 2 Min Walk To Queen Street And Dundas Subway, Ryerson, St. Mikes Hospital, Theatres, St. Lawrence Market, Four Seasons Theatre For The Performing Arts And Dundas Square."|"210 Victoria St"|1801|3|2||None||N|Y||Y|N|TSCC|Ne|1611|Ontario|Yonge/Queen/Dundas|N|32||Y||"Numerous Upgrades Incl 5 S/S/ Appliances, Granite Countertop, Breakfast Bar, Storage & Spacious Closets. Parking & Locker Included. All Elfs & Window Coverings"|N|Gas|1.0|Undergrnd||Y|"Heat Pump"||Y|Y|Main|Main|Main|Main|Main|||||Owned|27L2|899000.00|1099.20|C3613102|1|Immd|899000.00||||Exclusive|Undergrnd|||1|None|Restrict|Y|"LIVING REALTY INC., BROKERAGE"|6.18|Living|2.74|6.18|Dining|2.74|2.47|Kitchen|2.65|4.27|Master|3.35|2.74|"2nd Br"|3.35|||||||||||||7||Sale||1400-1599|Victoria||210|St|A|7|2-Storey|4767.65|||No|01|N|Y|4|2|||2|1|||2016|11-15|M5B2R3||C.|"Condo Apt"|Concrete||Hospital|Park|"Hardwood Floor"|||"Hardwood Floor"|||"Slate Flooring"|||"W/I Closet"||||||||||||||||||||Y|120|19|S|"First Service Residential"|||||||Upper||P2-256||"Public Transit"||||||||||||||||||||||||||||||Concierge|"Security System"|||||Unknown|||||||||"2016-10-25 12:37:07.0"|01|01.C08|01.C08.0910|"Toronto C08"|Toronto|Toronto|"Church-Yonge Corridor"|"2016-09-23 16:17:40.0"||||||||||
"Central Air"|"Beautiful Brant Park Corner Penthouse. Gorgeous Loft Has Floor To Ceiling Windows Throughout And An Oversized Balcony Exposing A Clear South West View Of The City. This Bright Three Bedroom And 2 A Half Bath Loft Boasts Stainless Steel Appliances And Much More"|"39 Brant St"|Ph21|3|3||None||N|N||Y||NA|Sw|0|Ontario|Spadina/Adelaide|N|32|||||N|Gas|1.0|Undergrnd||N|"Heat Pump"||N|Y|Main|Main|Main|2nd|2nd|||||Owned||4500.00||C3613325|1|Immediately|4500.00||||Owned|Undergrnd|||1|Terr|Restrict|Y|"CENTURY 21 ATRIA REALTY INC., BROKERAGE"|5.41|Living|5.25|5.41|Kitchen|2.25|2.14|"2nd Br"|3.45|4.88|Master|2.94|3.02|"3rd Br"|2.80|||||||||||||5||Lease||1200-1399|Brant||39|St|A|10|2-Storey|||||21|N|Y|2|5|4||1|1|1|||New|M5V2L9||C.|"Condo Apt"|Concrete||||"Hardwood Floor"|Window||"Hardwood Floor"|Window|"Stainless Steel Appl"|"Hardwood Floor"|Window||Window|"Hardwood Floor"|"Ensuite Bath"|"Hardwood Floor"|Window||||||||||||||||Y|120|18|S|"Icon Property Management"|N|N|Ensuite|N|||Upper||||||||||||||||||||||||||||Main|Upper|Upper||||||||||Unknown|||||||||"2016-10-25 17:31:06.0"|01|01.C01|01.C01.1001|"Toronto C01"|Toronto|Toronto|"Waterfront Communities C1"|"2016-10-04 18:16:46.0"||||||||||
"Central Air"|"Spectacular English Georgian Style 3-Storey Home In Cantebury Towns, 3 Bedroomplus Den, New Fresh Paint, 9' Ceiling, Pot Lights On Mian Level, Hardwood Floors, Smooth Ceilings, Led Lights , A Beautiful Unit With Private Gorges Rooftopterrace !  Close To Sunnybrook Hospital, Parks. Ttc. Best Schools Blythwood Jjr, York Mills Ci, Toronto French + Crescent!"|"10 Hargrave Lane"|14|3|3|1|Finished||N|N||Y|N|TSCC|N|2378|Ontario|Bayview/Lawrence|N|31|N|Y||"All Elfs, All Window's Coverings, Fridge, Stove, Dishwasher, Washer And Dryer."|N|Gas|1.0|Undergrnd||N|"Forced Air"||N|Y|Main|Main|Main|2nd|2nd|3rd|3rd|Bsmt||None||929000.00|335.56|C3613537|1|Immediately|938000.00||||Owned|Undergrnd|||1|Terr|Restrict|Y|"EVERLAND REALTY INC., BROKERAGE"|3.50|Living|6.10|3.50|Dining|6.10|2.40|Kitchen|3.20|3.50|"2nd Br"|2.40|3.50|"3rd Br"|2.40|3.50|Master|3.40|2.40|Den|2.40|2.40|Rec|3.50||||8||Sale||1600-1799|Hargrave||10|Lane|A|1|Multi-Level|5386.83||||104|N|N|3|4|2||1|1|1||2016|0-5|M4N0A4||T.|"Condo Townhouse"|Brick||||"Combined W/Dining"|"B/I Shelves"|"Hardwood Floor"|"Combined W/Living"|"Open Concept"|"Hardwood Floor"|"Granite Counter"|"Stainless Steel Appl"|"Hardwood Floor"|"Closet Organizers"|||"Closet Organizers"|"Hardwood Floor"|Skylight|"Closet Organizers"|"Hardwood Floor"|"3 Pc Ensuite"|"Large Closet"|"Hardwood Floor"||"Ceramic Floor"|"Access To Garage"|||||||Y|109|22|K|"First Service Residential"|||||Y||Lower||||||||||||||||||||||||||||||||||||||||Unknown|||||||||"2016-10-25 09:46:47.0"|01|01.C12|01.C12.0680|"Toronto C12"|Toronto|Toronto|"Bridle Path-Sunnybrook-York Mills"|"2016-09-24 13:06:24.0"||||||||||
"Central Air"|"Priced To Sell ! Built And Managed By Reputable Tridel,  7 Year New Luxurious Energy Efficient Green Building. Well Kept Sw Corner, Huge Suite, Recently Renovated New Kitchen Cabinet , New Laminate Floor. Approx 1356 Sq Feet. Rare Find 3-Bedroom +1, 3 Washrooms Suite In North York, Super Convenient Location, Steps To Subway, Shops And All Amenities.  Superlative Facilities Including Indoor Pool, Sauna, Gym Security, Guest Suites & More."|"500 Doris Ave"|427|3|3|1|None||N|N||Y|N|YSCC|Sw|2033|Ontario|Yonge/Finch|N|32|N|Y||"2 Parking Spaces + Locker, Fridge, Stove, Dishwasher, Washer, Dryer, All Window Coverings , All Elf."|N|Gas|2.0|Undergrnd||N|"Forced Air"||N|Y|Main|Main|Main|Main|Main|Main|Main|Main||Owned|65A|745000.00|723.95|C3613628|1|Immediately|800000.00||||Owned|Undergrnd|A41|A29|2|Open|Restrict|Y|"RIGHT AT HOME REALTY INC., BROKERAGE"|7.32|Living|3.35|7.32|Dining|3.35|2.60|Kitchen|2.44|3.48|Breakfast|2.88|3.96|Master|3.35|3.66|"2nd Br"|3.40|3.35|"3rd Br"|2.90|2.44|Den|2.44||||6|1|Sale||1200-1399|Doris||500|Ave|A|4|Apartment|4719.50|||No|9|N|Y|4|2|||2|1|||2016|0-5|M2N0C1||C.|"Condo Apt"|Concrete||"Public Transit"|School|"Combined W/Dining"|"Open Concept"|Laminate|"Combined W/Living"|"W/O To Balcony"|Laminate|"Granite Counter"|"Breakfast Area"|"Tile Floor"|"Combined W/Kitchen"|"Sw View"|"W/O To Balcony"|"4 Pc Ensuite"|"W/I Closet"|Broadloom|Renovated|"Large Closet"|Laminate|"Sw View"|"Large Closet"|Broadloom|||||||||Y|103|21|C|"Del Property Management"|||||N||Main|Owned|"Pins: 130330399"|"Pins: 130330387"|||||N||||||||||||||||||||Flat|Flat|||||Concierge|"Exercise Room"|Gym|"Indoor Pool"|"Party/Meeting Room"|Sauna|Unknown|||||||||"2016-10-24 11:54:04.0"|01|01.C14|01.C14.0580|"Toronto C14"|Toronto|Toronto|"Willowdale East"|"2016-10-01 14:40:23.0"||||||||||
"Central Air"|"Brand New Unit At The Yorkville Condos W/10' Ceiling And Unobstructed View, Floor To Ceiling Window And Quartz Counter Top. Never Lived In This Corner Suite, Step To Rosedale And Yonge -Bloor Subway Station. Easy Access To Shops, Restaurants Of Yorkville. 555Sqft+104 Sqft= 659 Sqft. Great Amenities, Yoga Studio, Sauna, Exercise Room,"|"32 Davenport Rd"|2602|1|1||None||N|N||Y|N|TSCC|Nw|2451|Ontario|Davenport/Yorkville|N|30|Y|Y||"S/S  Miele Appliances, Fridge, Stove, Cook Top, Microwave/Range Hood, Washer And Dryer. One Locker Included The Price."|N|Gas|0.0|None||N|"Forced Air"||N|Y|Flat|Flat|Flat|Flat||||||None|#44|538800.00|330.70|C3613901|1|Immi./Tba|538800.00||||None|None|||0|Open|Restrict|N|"RE/MAX HALLMARK REALTY LTD., BROKERAGE"|4.84|Living|2.68|4.93|Kitchen|2.13|2.89|Master|3.06|1.34|Foyer|2.78||||||||||||||||3||Sale||500-599|Davenport||32|Rd|A|26|Apartment|3298.24|http://99listings.com/Jul_16/32DavenportRd2602/index.html#1||No|02|N|Y|4||||1||||2015||M5R1H3||C.|"Condo Apt"|Other||"Clear View"|Park|"Hardwood Floor"|"Open Concept"|"W/O To Balcony"|"Hardwood Floor"|||"Hardwood Floor"|||"Hardwood Floor"||||||||||||||||||||Y|115|19|Q|"Icon Property Management"|||||N||||||"Public Transit"||||N||||||||||||||||||||||||||Concierge|"Exercise Room"|"Guest Suites"|"Party/Meeting Room"|"Rooftop Deck/Garden"|"Visitor Parking"|Unknown|||||||||"2016-10-24 09:04:08.0"|01|01.C02|01.C02.0860|"Toronto C02"|Toronto|Toronto|Annex|"2016-09-26 17:50:55.0"||||||||||
"Central Air"|"Located In A Sophisticated Building ""The Yorkville"" Situated Amidst The Finest Shops, Galleries, Boutiques, Restaurants And Nightlife That Make Yorkville Canada's Most Desired Area To Call Home. Very Practical Layout With Split Bedrooms, Upgraded Appliances. Central Island In Kitchen, Parking Included. All Built In Appliances. Window Coverings. Light Fixtures. Club Yorkville On 5th Floor Includes Residents' Lounge, Including Piano Bar (801+ 51= 852 Sq Ft.)"|"32 Davenport Rd"|1205|2|2||None||N|Y||Y|N|MTCC|E|1403|Ontario|Davenport/Yonge/Bay|N|29||Y||"Dining/Conference Room With Full Gourmet Kitchen And Catering Facilities; Private Wine Cellar With With Individual Lockers; Plunge Pool; Fitness Studio, Yoga, Weight Training And Cardio Equipment; Outdoor Terrace Bbq, Dining And Lounge Area"|N|Gas|0.0|None||Y|"Forced Air"||N|Y|Flat|Flat|Flat|Flat|Flat|||||None||739900.00|567.18|C3614345|1|"60 Days"|739900.00||||Owned|Undergrnd|||1|Open|Restrict|Y|"ROYAL LEPAGE UNITED REALTY, BROKERAGE"|4.90|Living|3.12|3.68|Dining|3.00|3.68|Kitchen|3.00|2.23|Master|2.82|2.87|"2nd Br"|2.74|||||||||||||5||Sale||800-899|Davenport||32|Rd|A|12|Apartment|4200.00||||05|N|Y|4|4|||1|1|||2016|0-5|M5R1H3||C.|"Condo Apt"|Brick|Concrete|Park|"Public Transit"|Laminate|"W/O To Balcony"|"Open Concept"|Laminate|Window|"Open Concept"|"Modern Kitchen"|"Centre Island"|"B/I Appliances"|Laminate|"Ensuite Bath"|Window|Laminate|Closet||||||||||||||||Y|115|19|Q|"Icon Property Management"|||||||Main||||||||||||||||||||||||||||Flat||||||Gym|"Party/Meeting Room"|"Security Guard"|"Visitor Parking"|||Unknown|||||||||"2016-10-25 11:21:37.0"|01|01.C02|01.C02.0860|"Toronto C02"|Toronto|Toronto|Annex|"2016-09-26 13:39:53.0"||||||||||
"Central Air"|"*Prime Spadina N/St Clair! *The Heathview By Morguard! *Just Completed! *Outstanding Complex+Recreational Facilities! *Condo Style Living In The Heart Of Forest Hill Village Just Mins To Subway,Ttc,Shopping,Restaurants+All Amenities! *Spectacular 1+1Br 1Bth East Facing Suite W/Hi Ceilings! *Abundance Of Floor To Ceiling Windows+Light W/Panoramic Views! *Fab Flow For Entertaining! *Approx 639' Of Luxury! *Move Right In+Enjoy!"|"310 Tweedsmuir Ave"|1105|1|1|1|None||N|Y||Y||N/A|E|0|Ontario|"Spadina N/St Clair"|N|29||||"Stainless Steel Fridge+Stove+B/I Dw+Micro,Stacked Washer+Dryer,Elf,Window Covers,Laminate,Quartz,Bike Storage,Optional Parking $150/Mo,24Hrs Concierge++"|N|Gas|1.0|Undergrnd||Y|"Forced Air"||N|Y|Flat|Flat|Flat|Flat|Flat|||||None||1920.00||C3614353|1|Immed/Tba|1920.00|||150.00|Rental|Undergrnd|||1|None|Restrict|N|"FOREST HILL REAL ESTATE INC., BROKERAGE"|5.31|Living|3.18|5.31|Dining|3.18|2.66|Kitchen|2.17|2.05|Den|1.71|3.36|Master|3.02|||||||||||||5||Lease||600-699|Tweedsmuir||310|Ave|A|11|Apartment|||||5|N|Y|4||||1|||||New|M5P2Y2||O.|Other|Brick||||Laminate|"Combined W/Dining"|"Open Concept"|Laminate|"Combined W/Living"|"Open Concept"|Laminate|"Stainless Steel Appl"|"Breakfast Bar"|Laminate|"Separate Rm"||Laminate|"Mirrored Closet"|"4 Pc Bath"|||||||||||||||Y|115|18|N|Morguard|N|N|Ensuite|N|||||||||||||||||||||||||||||||||||||Concierge|"Exercise Room"|"Guest Suites"|"Indoor Pool"|"Party/Meeting Room"|"Visitor Parking"|Unknown|||||||||"2016-10-24 10:08:54.0"|01|01.C03|01.C03.0740|"Toronto C03"|Toronto|Toronto|"Forest Hill South"|"2016-09-26 13:51:26.0"||||||||||
"Central Air"|"Wow!!!    Huge 3 Bedroom,Formal Living/Dining Room! 2 Full Bath, South East Facing Condo! Wrap Around Terrace.Multiple Walk Outs To The Terrace! Upgraded Heating And Cooling System! Great Location!Pablic Transportation And Park At Your Doorstep!.One Bus To Finch Or Wilson Subway!!! ***Short Closing ***Prefered."|"115 Antibes Dr"|807|2|3||None||N|N||Y|N|YCC|Se|74|Ontario|"Bathurst & Finch & Drewry"|N|29||Y||"All Appliance, Electric Light Fixtures,Ensuite Laundry!!! 1 Parking And 1 Locker. Short Closing Prefered."|N|Electric|1.0|Undergrnd||N|"Forced Air"||N|Y|Main|Main|Main|Main|Main|Main||||Exclusive||459000.00|815.30|C3614380|1|Immediate|479000.00||||Exclusive|Undergrnd|239||1|Terr|Restrict|Y|"ALAN NEWTON REAL ESTATE LTD., BROKERAGE"|3.60|Living|6.50|3.10|Dining|4.50|2.50|Kitchen|4.40|5.70|Master|7.30|3.30|"2nd Br"|3.90|3.30|"3rd Br"|4.30||||||||||6||Sale||1600-1799|Antibes||115|Dr|A|8|Apartment|1900.00||||07|N|Y|4||||2||||2016||M2R2Y9||C.|"Condo Apt"|Concrete||Park|"Public Transit"|"W/O To Balcony"|"Parquet Floor"||"W/O To Balcony"|"Parquet Floor"||"Eat-In Kitchen"|"Stainless Steel Appl"||"3 Pc Ensuite"|"His/Hers Closets"|"Parquet Floor"|"Parquet Floor"|Closet||"Parquet Floor"|Closet|||||||||||||Y|103|18|B|"Comfort Property Management"|||||||Main||239||"Rec Centre"|School|||||||||||||||||||||||||||||"Exercise Room"|Sauna|"Security System"|"Visitor Parking"|||Unknown|||||||||"2016-10-24 17:41:02.0"|01|01.C07|01.C07.0500|"Toronto C07"|Toronto|Toronto|Westminster-Branson|"2016-09-26 13:57:05.0"||||||||||
